#chrom,chromStart,chromEnd,name,strand,geneName
chr10,96593314,96720514,ENST00000339364.10,-,PIK3AP1
chr10,96594494,96669611,ENST00000371110.6,-,PIK3AP1
chr10,96595207,96633241,ENST00000371109.3,-,PIK3AP1
chr10,96595564,96618788,ENST00000467625.5,-,PIK3AP1
chr10,96603739,96620411,ENST00000489982.1,-,PIK3AP1
chr10,96628397,96700878,ENST00000468783.1,-,PIK3AP1
chr11,44065924,44077699,ENST00000533208.5,+,ACCS
chr11,44066178,44073517,ENST00000524990.5,+,ACCS
chr11,44066269,44084237,ENST00000263776.9,+,ACCS
chr11,44066523,44075856,ENST00000527603.5,+,ACCS
chr11,44066535,44077445,ENST00000526577.5,+,ACCS
chr11,44067128,44067859,ENST00000533404.1,+,ACCS
chr11,44074629,44079607,ENST00000531940.1,+,ACCS
chr11,44075530,44084222,ENST00000527346.5,+,ACCS
chr11,44079337,44082120,ENST00000532122.5,+,ACCS
chr11,44079337,44083208,ENST00000531190.5,+,ACCS
chr11,44079528,44082181,ENST00000527557.5,+,ACCS
chr11,44080509,44083270,ENST00000531505.1,+,ACCS
chr11,44081017,44083893,ENST00000534035.1,+,ACCS
chr11,102317449,102339394,ENST00000615299.4,+,BIRC3
chr11,102317483,102337061,ENST00000527309.2,+,BIRC3
chr11,102317483,102337705,ENST00000526421.6,+,BIRC3
chr11,102317483,102339403,ENST00000263464.9,+,BIRC3
chr11,102317493,102337259,ENST00000673846.1,+,BIRC3
chr11,102317501,102322128,ENST00000528940.1,+,BIRC3
chr11,102317562,102339403,ENST00000532808.5,+,BIRC3
chr11,102336520,102337291,ENST00000527336.1,+,BIRC3
chr12,48978321,48982620,ENST00000293549.4,+,WNT1
chr19,4182688,4224814,ENST00000318934.9,+,ANKRD24
chr19,4183353,4224814,ENST00000600132.5,+,ANKRD24
chr19,4186420,4217766,ENST00000597689.5,+,ANKRD24
chr19,4198139,4224505,ENST00000262970.9,+,ANKRD24
chr19,4198410,4207904,ENST00000595928.1,+,ANKRD24
chr19,4208962,4216573,ENST00000595096.1,+,ANKRD24
chr21,25561809,25575168,ENST00000456917.2,+,MIR155HG
chr21,25562047,25575168,ENST00000659862.2,+,MIR155HG
chr4,74097039,74099195,ENST00000508487.3,-,CXCL2
chr4,74097675,74099195,ENST00000296031.4,-,CXCL2
chr4,74098530,74099196,ENST00000510048.1,-,CXCL2
chr5,140332842,140346603,ENST00000230990.7,-,HBEGF
chr5,140333523,140335130,ENST00000482211.2,-,HBEGF
chr5,140335890,140343062,ENST00000498452.1,-,HBEGF
chr6,5997998,6006925,ENST00000244766.7,-,NRN1
chr6,5998001,6004044,ENST00000622188.4,-,NRN1
chr6,5998001,6007605,ENST00000616243.1,-,NRN1
chr6,5998714,6002963,ENST00000495850.1,-,NRN1
chr7,90154455,90162251,ENST00000475789.1,+,STEAP1
chr7,90154468,90164827,ENST00000297205.7,+,STEAP1
chr7,90161265,90164829,ENST00000412573.1,+,STEAP1
chr8,22687658,22693480,ENST00000317216.3,-,EGR3
chr8,22690042,22692414,ENST00000522910.1,-,EGR3
chr8,22690423,22693178,ENST00000519492.1,-,EGR3
chr8,22690471,22692717,ENST00000524088.1,-,EGR3
chr8,22691164,22692224,ENST00000518773.1,-,EGR3
chr9,41890313,42129250,ENST00000612828.4,-,CNTNAP3B
chr9,41890535,42129426,ENST00000377561.7,-,CNTNAP3B
chr9,41891886,41908681,ENST00000476961.5,-,CNTNAP3B
chr9,41893836,42129250,ENST00000619138.4,-,CNTNAP3B
chr9,41898471,41899944,ENST00000467854.1,-,CNTNAP3B
chr9,41898495,41906340,ENST00000484254.1,-,CNTNAP3B
chr9,41898896,41906279,ENST00000617848.4,-,CNTNAP3B
chr9,41904889,41908570,ENST00000480466.2,-,CNTNAP3B
chr9,41905097,42129240,ENST00000618777.4,-,CNTNAP3B
chr9,41923859,42129357,ENST00000479351.5,-,CNTNAP3B
chr9,41923868,41953207,ENST00000489789.3,-,CNTNAP3B
chr9,41938059,42129125,ENST00000617422.4,-,CNTNAP3B
chr9,41938062,42129345,ENST00000341990.8,-,CNTNAP3B
chr9,41960002,41960892,ENST00000491438.2,-,CNTNAP3B
chr9,41993026,42129510,ENST00000276974.7,-,CNTNAP3B
chr9,70043847,70226972,ENST00000377182.5,+,MAMDC2
chr9,70168614,70170782,ENST00000460688.1,+,MAMDC2
chr9_GL383541v1_alt,19468,152599,ENST00000617216.1,+,MAMDC2
chr9_GL383541v1_alt,150584,152750,ENST00000619405.1,+,MAMDC2
chrX,30653358,30730608,ENST00000378943.7,+,GK
chrX,30653358,30730608,ENST00000378946.7,+,GK
chrX,30653358,30730608,ENST00000692461.1,+,GK
chrX,30653422,30731462,ENST00000427190.6,+,GK
chrX,30653477,30729170,ENST00000378945.7,+,GK
chrX,30653488,30729249,ENST00000481024.5,+,GK
chrX,30653495,30729265,ENST00000479048.6,+,GK
chrX,30653499,30696662,ENST00000487652.5,+,GK
chrX,30653506,30696062,ENST00000471362.5,+,GK
chrX,30653537,30678114,ENST00000378941.4,+,GK
chrX,30689471,30700885,ENST00000488296.1,+,GK
chrX,30720617,30721191,ENST00000378938.1,+,GK
chr4,74099195,74103195,ENST00000508487.3_up_4000_chr4_74099196_r,-,CXCL2
chr4,74099195,74103195,ENST00000296031.4_up_4000_chr4_74099196_r,-,CXCL2
chr4,74099196,74103196,ENST00000510048.1_up_4000_chr4_74099197_r,-,CXCL2
chr5,140346603,140350603,ENST00000230990.7_up_4000_chr5_140346604_r,-,HBEGF
chr5,140335130,140339130,ENST00000482211.2_up_4000_chr5_140335131_r,-,HBEGF
chr5,140343062,140347062,ENST00000498452.1_up_4000_chr5_140343063_r,-,HBEGF
chr6,6006925,6010925,ENST00000244766.7_up_4000_chr6_6006926_r,-,NRN1
chr6,6004044,6008044,ENST00000622188.4_up_4000_chr6_6004045_r,-,NRN1
chr6,6007605,6011605,ENST00000616243.1_up_4000_chr6_6007606_r,-,NRN1
chr6,6002963,6006963,ENST00000495850.1_up_4000_chr6_6002964_r,-,NRN1
chr7,90150455,90154455,ENST00000475789.1_up_4000_chr7_90150456_f,+,STEAP1
chr7,90150468,90154468,ENST00000297205.7_up_4000_chr7_90150469_f,+,STEAP1
chr7,90157265,90161265,ENST00000412573.1_up_4000_chr7_90157266_f,+,STEAP1
chr8,22693480,22697480,ENST00000317216.3_up_4000_chr8_22693481_r,-,EGR3
chr8,22692414,22696414,ENST00000522910.1_up_4000_chr8_22692415_r,-,EGR3
chr8,22693178,22697178,ENST00000519492.1_up_4000_chr8_22693179_r,-,EGR3
chr8,22692717,22696717,ENST00000524088.1_up_4000_chr8_22692718_r,-,EGR3
chr8,22692224,22696224,ENST00000518773.1_up_4000_chr8_22692225_r,-,EGR3
chr9,42129250,42133250,ENST00000612828.4_up_4000_chr9_42129251_r,-,CNTNAP3B
chr9,42129426,42133426,ENST00000377561.7_up_4000_chr9_42129427_r,-,CNTNAP3B
chr9,41908681,41912681,ENST00000476961.5_up_4000_chr9_41908682_r,-,CNTNAP3B
chr9,42129250,42133250,ENST00000619138.4_up_4000_chr9_42129251_r,-,CNTNAP3B
chr9,41899944,41903944,ENST00000467854.1_up_4000_chr9_41899945_r,-,CNTNAP3B
chr9,41906340,41910340,ENST00000484254.1_up_4000_chr9_41906341_r,-,CNTNAP3B
chr9,41906279,41910279,ENST00000617848.4_up_4000_chr9_41906280_r,-,CNTNAP3B
chr9,41908570,41912570,ENST00000480466.2_up_4000_chr9_41908571_r,-,CNTNAP3B
chr9,42129240,42133240,ENST00000618777.4_up_4000_chr9_42129241_r,-,CNTNAP3B
chr9,42129357,42133357,ENST00000479351.5_up_4000_chr9_42129358_r,-,CNTNAP3B
